file,phoneme,sex
01-Evgeniy.wav,1,male
01-Sonya.wav,1,female
01-Uliana.wav,1,female
01-Yana.wav,1,female
02-Evgeniy.wav,2,male
02-Sonya.wav,2,female
02-Uliana.wav,2,female
02-Yana.wav,2,female
03-Evgeniy.wav,3,male
03-Sonya.wav,3,female
03-Uliana.wav,3,female
03-Yana.wav,3,female
04-Evgeniy.wav,4,male
04-Sonya.wav,4,female
04-Uliana.wav,4,female
04-Yana.wav,4,female
05-Evgeniy.wav,5,male
05-Sonya.wav,5,female
05-Uliana.wav,5,female
05-Yana.wav,5,female
06-Evgeniy.wav,6,male
06-Sonya.wav,6,female
06-Uliana.wav,6,female
06-Yana.wav,6,female
07-Evgeniy.wav,7,male
07-Sonya.wav,7,female
07-Uliana.wav,7,female
07-Yana.wav,7,female
08-Evgeniy.wav,8,male
08-Sonya.wav,8,female
08-Uliana.wav,8,female
08-Yana.wav,8,female
09-Evgeniy.wav,9,male
09-Sonya.wav,9,female
09-Uliana.wav,9,female
09-Yana.wav,9,female
10-Evgeniy.wav,10,male
10-Sonya.wav,10,female
10-Uliana.wav,10,female
10-Yana.wav,10,female
11-Evgeniy.wav,11,male
11-Sonya.wav,11,female
11-Uliana.wav,11,female
11-Yana.wav,11,female
12-Evgeniy.wav,12,male
12-Sonya.wav,12,female
12-Uliana.wav,12,female
12-Yana.wav,12,female
13-Evgeniy.wav,13,male
13-Sonya.wav,13,female
13-Uliana.wav,13,female
13-Yana.wav,13,female
14-Evgeniy.wav,14,male
14-Sonya.wav,14,female
14-Uliana.wav,14,female
14-Yana.wav,14,female
15-Evgeniy.wav,15,male
15-Sonya.wav,15,female
15-Uliana.wav,15,female
15-Yana.wav,15,female
16-Evgeniy.wav,16,male
16-Sonya.wav,16,female
16-Uliana.wav,16,female
16-Yana.wav,16,female
17-Evgeniy.wav,17,male
17-Sonya.wav,17,female
17-Uliana.wav,17,female
17-Yana.wav,17,female
18-Evgeniy.wav,18,male
18-Sonya.wav,18,female
18-Uliana.wav,18,female
18-Yana.wav,18,female
19-Evgeniy.wav,19,male
19-Sonya.wav,19,female
19-Uliana.wav,19,female
19-Yana.wav,19,female
20-Evgeniy.wav,20,male
20-Sonya.wav,20,female
20-Uliana.wav,20,female
20-Yana.wav,20,female
21-Evgeniy.wav,21,male
21-Sonya.wav,21,female
21-Uliana.wav,21,female
21-Yana.wav,21,female
22-Evgeniy.wav,22,male
22-Sonya.wav,22,female
22-Uliana.wav,22,female
22-Yana.wav,22,female
23-Evgeniy.wav,23,male
23-Sonya.wav,23,female
23-Uliana.wav,23,female
23-Yana.wav,23,female
24-Evgeniy.wav,24,male
24-Sonya.wav,24,female
24-Uliana.wav,24,female
24-Yana.wav,24,female
25-Evgeniy.wav,25,male
25-Sonya.wav,25,female
25-Uliana.wav,25,female
25-Yana.wav,25,female
26-Evgeniy.wav,26,male
26-Sonya.wav,26,female
26-Uliana.wav,26,female
26-Yana.wav,26,female
27-Evgeniy.wav,27,male
27-Sonya.wav,27,female
27-Uliana.wav,27,female
27-Yana.wav,27,female
28-Evgeniy.wav,28,male
28-Sonya.wav,28,female
28-Uliana.wav,28,female
28-Yana.wav,28,female
29-Evgeniy.wav,29,male
29-Sonya.wav,29,female
29-Uliana.wav,29,female
29-Yana.wav,29,female
30-Evgeniy.wav,30,male
30-Sonya.wav,30,female
30-Uliana.wav,30,female
30-Yana.wav,30,female
31-Evgeniy.wav,31,male
31-Sonya.wav,31,female
31-Uliana.wav,31,female
31-Yana.wav,31,female
32-Evgeniy.wav,32,male
32-Sonya.wav,32,female
32-Uliana.wav,32,female
32-Yana.wav,32,female
33-Evgeniy.wav,33,male
33-Sonya.wav,33,female
33-Uliana.wav,33,female
33-Yana.wav,33,female
34-Evgeniy.wav,34,male
34-Sonya.wav,34,female
34-Uliana.wav,34,female
34-Yana.wav,34,female
35-Evgeniy.wav,35,male
35-Sonya.wav,35,female
35-Uliana.wav,35,female
35-Yana.wav,35,female
36-Evgeniy.wav,36,male
36-Sonya.wav,36,female
36-Uliana.wav,36,female
36-Yana.wav,36,female
37-Evgeniy.wav,37,male
37-Sonya.wav,37,female
37-Uliana.wav,37,female
37-Yana.wav,37,female
38-Evgeniy.wav,38,male
38-Sonya.wav,38,female
38-Uliana.wav,38,female
38-Yana.wav,38,female
39-Evgeniy.wav,39,male
39-Sonya.wav,39,female
39-Uliana.wav,39,female
39-Yana.wav,39,female
40-Evgeniy.wav,40,male
40-Sonya.wav,40,female
40-Uliana.wav,40,female
40-Yana.wav,40,female
41-Evgeniy.wav,41,male
41-Sonya.wav,41,female
41-Uliana.wav,41,female
41-Yana.wav,41,female
42-Evgeniy.wav,42,male
42-Sonya.wav,42,female
42-Uliana.wav,42,female
42-Yana.wav,42,female
43-Evgeniy.wav,43,male
43-Sonya.wav,43,female
43-Uliana.wav,43,female
43-Yana.wav,43,female
44-Evgeniy.wav,44,male
44-Sonya.wav,44,female
44-Uliana.wav,44,female
44-Yana.wav,44,female
45-Evgeniy.wav,45,male
45-Sonya.wav,45,female
45-Uliana.wav,45,female
45-Yana.wav,45,female
46-Evgeniy.wav,46,male
46-Sonya.wav,46,female
46-Uliana.wav,46,female
46-Yana.wav,46,female
47-Evgeniy.wav,47,male
47-Sonya.wav,47,female
47-Uliana.wav,47,female
47-Yana.wav,47,female
48-Evgeniy.wav,48,male
48-Sonya.wav,48,female
48-Uliana.wav,48,female
48-Yana.wav,48,female
49-Evgeniy.wav,49,male
49-Sonya.wav,49,female
49-Uliana.wav,49,female
49-Yana.wav,49,female
50-Evgeniy.wav,50,male
50-Sonya.wav,50,female
50-Uliana.wav,50,female
50-Yana.wav,50,female
51-Evgeniy.wav,51,male
51-Sonya.wav,51,female
51-Uliana.wav,51,female
51-Yana.wav,51,female
52-Evgeniy.wav,52,male
52-Sonya.wav,52,female
52-Uliana.wav,52,female
52-Yana.wav,52,female
53-Evgeniy.wav,53,male
53-Sonya.wav,53,female
53-Uliana.wav,53,female
53-Yana.wav,53,female
54-Evgeniy.wav,54,male
54-Sonya.wav,54,female
54-Uliana.wav,54,female
54-Yana.wav,54,female
55-Evgeniy.wav,55,male
55-Sonya.wav,55,female
55-Uliana.wav,55,female
55-Yana.wav,55,female
56-Evgeniy.wav,56,male
56-Sonya.wav,56,female
56-Uliana.wav,56,female
56-Yana.wav,56,female
57-Evgeniy.wav,57,male
57-Sonya.wav,57,female
57-Uliana.wav,57,female
57-Yana.wav,57,female
58-Evgeniy.wav,58,male
58-Sonya.wav,58,female
58-Uliana.wav,58,female
58-Yana.wav,58,female
59-Evgeniy.wav,59,male
59-Sonya.wav,59,female
59-Uliana.wav,59,female
59-Yana.wav,59,female
60-Evgeniy.wav,60,male
60-Sonya.wav,60,female
60-Uliana.wav,60,female
60-Yana.wav,60,female
61-Evgeniy.wav,61,male
61-Sonya.wav,61,female
61-Uliana.wav,61,female
61-Yana.wav,61,female
